Id,Symbol,Date,Prev Close,Open Price,High Price,Low Price,Lsat Price,Average Price,Total_Traded_Quantity,Close Price,Momentum of Close Price,Volatility of Close Price,Momentum Bases on Index,Volatility Bases on Index,Day1,Day2,Day3,Day4,Day5
0,TCS,18-Feb-2016,2275.55,2285.0,2319.75,2278.0,2312.1,2301.08,764570,2275.55,-1,0.006329388037294266,-1,1.115693151995759,1,0,-1,-1,-1
1,TCS,19-Feb-2016,2315.85,2307.35,2327.0,2305.45,2314.9,2317.45,439506,2315.85,-1,0.004667655430100221,-1,1.0401787637340332,-1,-1,-1,-1,-1
2,TCS,22-Feb-2016,2319.65,2320.25,2343.0,2305.0,2325.0,2330.06,662442,2319.65,0,0.0020069587113837957,-1,0.9594535535375762,-1,-1,-1,-1,-1
3,TCS,23-Feb-2016,2315.9,2310.25,2319.9,2256.75,2258.1,2277.26,653426,2315.9,0,-0.001405676679650004,0,0.9872317248464636,-1,-1,-1,-1,1
4,TCS,24-Feb-2016,2264.0,2262.45,2262.45,2201.2,2216.0,2230.36,829664,2264.0,0,0.0003313664857100648,0,1.100915641335997,1,0,-1,1,1
5,TCS,25-Feb-2016,2210.95,2219.8,2228.0,2185.65,2224.2,2204.85,915278,2210.95,0,-0.0004926706733806733,0,0.8650243467006297,-1,-1,1,1,1
6,TCS,26-Feb-2016,2212.85,2229.7,2256.9,2199.6,2219.9,2218.03,768768,2212.85,0,0.000708182374226348,0,0.8885131940406434,-1,1,1,1,1
7,TCS,29-Feb-2016,2210.5,2237.0,2237.0,2115.0,2172.0,2184.95,1095859,2210.5,-1,0.0026896446520833206,-1,0.7524486483899608,1,1,1,1,1
8,TCS,01-Mar-2016,2176.8,2193.0,2285.1,2162.0,2281.0,2257.79,999880,2176.8,-1,0.004078886904843368,-1,0.6299088725738974,1,1,1,1,1
9,TCS,02-Mar-2016,2276.65,2305.0,2330.0,2256.25,2320.1,2288.84,763743,2276.65,-1,0.00013251104540853363,-1,0.821142131964408,1,1,1,1,1
10,TCS,03-Mar-2016,2318.85,2336.0,2391.0,2301.0,2369.4,2356.33,1324142,2318.85,-1,5.2825229323880465e-05,-1,0.865546432199206,-1,-1,-1,-1,-1
11,TCS,04-Mar-2016,2373.15,2380.0,2380.0,2349.55,2369.85,2362.52,756483,2373.15,-1,-0.0020714550507983814,-1,0.8714660067242672,-1,0,-1,1,-1
12,TCS,08-Mar-2016,2357.55,2342.1,2367.0,2304.2,2351.0,2342.85,634076,2357.55,-1,-0.0015716752532746593,-1,0.8625294820202708,1,-1,1,0,-1
13,TCS,09-Mar-2016,2354.3,2341.0,2369.4,2295.15,2360.0,2326.68,1008892,2354.3,-1,-0.0037260328012783243,-1,0.6834123732855073,-1,1,-1,-1,-1
14,TCS,10-Mar-2016,2357.25,2356.05,2359.85,2314.95,2347.0,2329.26,830833,2357.25,0,-0.0062505996913269826,-1,0.7325328956840457,1,1,-1,-1,1
15,TCS,11-Mar-2016,2348.3,2340.0,2390.85,2335.0,2360.0,2369.33,765264,2348.3,-1,-0.005783610795262227,-1,0.726708365653014,-1,-1,-1,-1,1
16,TCS,14-Mar-2016,2365.25,2362.0,2398.0,2340.0,2346.1,2361.38,818371,2365.25,0,-0.0066065477341320355,0,0.7470100899799589,-1,-1,-1,1,1
17,TCS,15-Mar-2016,2355.0,2349.05,2363.5,2320.1,2330.25,2333.27,811678,2355.0,0,-0.007719447637455319,0,0.6621910924316027,-1,1,1,1,1
18,TCS,16-Mar-2016,2329.9,2315.0,2332.0,2306.9,2323.55,2320.16,959123,2329.9,-1,-0.0022563181252220343,-1,0.5005474514237609,1,1,1,1,1
19,TCS,17-Mar-2016,2327.05,2334.0,2361.8,2332.0,2349.0,2347.85,1110544,2327.05,-1,-0.0003139778599180516,-1,0.4920700754021154,1,1,1,1,1
20,TCS,18-Mar-2016,2352.05,2360.0,2430.0,2360.0,2421.4,2408.6,1602035,2352.05,-1,0.0009112176631973149,-1,0.48943366251114123,1,1,1,1,1
21,TCS,21-Mar-2016,2425.85,2426.0,2454.95,2420.0,2449.05,2434.69,1168491,2425.85,-1,-0.002792718843807207,-1,0.5552255191466775,1,1,1,1,1
22,TCS,22-Mar-2016,2446.25,2442.0,2485.0,2436.5,2470.65,2456.21,975992,2446.25,0,-0.0037646936065626087,0,0.6653820805751849,0,0,-1,1,1
23,TCS,23-Mar-2016,2473.1,2487.9,2487.9,2457.3,2479.6,2473.02,1139217,2473.1,0,-0.004725229717506871,0,0.5618299880799078,0,-1,1,1,-1
24,TCS,28-Mar-2016,2473.8,2491.0,2517.15,2461.55,2476.0,2478.01,1660441,2473.8,0,-0.005134653037886913,0,0.4846020462263419,-1,1,1,-1,-1
25,TCS,29-Mar-2016,2473.4,2478.0,2486.95,2455.0,2462.4,2472.49,919398,2473.4,0,-0.004401854817597585,-1,0.6133741177550234,1,1,-1,1,-1
26,TCS,30-Mar-2016,2469.4,2470.9,2505.0,2460.0,2490.0,2490.18,1068252,2469.4,0,-0.004675116311101858,-1,0.6208247461494495,1,-1,-1,-1,-1
27,TCS,31-Mar-2016,2489.5,2478.3,2550.0,2472.15,2530.0,2510.45,2181982,2489.5,0,-0.006559806808392065,0,0.6308875597992933,-1,-1,-1,-1,-1
28,TCS,01-Apr-2016,2520.3,2505.0,2520.85,2434.1,2458.0,2467.96,1520700,2520.3,0,-0.007904356203804617,0,0.5888784087622132,1,1,1,1,-1
29,TCS,04-Apr-2016,2453.9,2456.0,2488.0,2447.0,2476.4,2462.56,876176,2453.9,0,-0.004135556893646273,0,0.536010922304388,-1,1,0,-1,1
30,TCS,05-Apr-2016,2471.25,2470.8,2484.9,2442.05,2460.0,2459.72,745897,2471.25,0,-0.001795398123418648,0,0.4766738562666456,1,1,-1,1,1
31,TCS,06-Apr-2016,2462.75,2470.0,2489.0,2459.35,2481.0,2477.67,881575,2462.75,0,-0.0006163260144005081,-1,0.5370940323185492,-1,-1,1,1,1
32,TCS,07-Apr-2016,2481.9,2480.0,2484.7,2457.0,2466.25,2470.69,1195471,2481.9,0,-0.0003022303614526476,-1,0.5403674645115377,-1,1,1,1,1
33,TCS,08-Apr-2016,2470.8,2466.0,2473.7,2427.0,2432.0,2438.52,699750,2470.8,-1,0.0001753133937507499,-1,0.6491569324960406,1,1,1,1,1
34,TCS,11-Apr-2016,2432.05,2433.0,2517.0,2413.0,2506.05,2456.71,1200324,2432.05,-1,0.0017524473815918565,-1,0.5035535771080435,1,1,1,-1,-1
35,TCS,12-Apr-2016,2506.65,2498.0,2525.0,2488.1,2520.05,2502.73,651814,2506.65,0,-0.001385618903839924,0,0.6145173073939884,1,1,-1,-1,-1
36,TCS,13-Apr-2016,2518.15,2530.0,2545.0,2512.5,2528.0,2524.85,800734,2518.15,0,-0.00103491233220435,0,0.5563636382791622,-1,-1,-1,-1,-1
37,TCS,18-Apr-2016,2526.2,2453.0,2553.5,2440.0,2522.4,2495.75,3560752,2526.2,0,-0.00013149603391136698,0,0.6367030172633508,-1,-1,-1,-1,-1
38,TCS,20-Apr-2016,2519.75,2534.9,2534.9,2440.0,2453.0,2472.11,3202512,2519.75,0,-0.002581414994146709,0,0.6385072915007843,-1,-1,0,1,1
39,TCS,21-Apr-2016,2450.35,2451.0,2467.4,2412.2,2418.2,2440.23,1262862,2450.35,-1,0.0009529073094223028,0,0.649740638184991,-1,1,1,1,1
40,TCS,22-Apr-2016,2424.4,2419.0,2435.4,2404.2,2423.4,2420.24,982063,2424.4,-1,0.0016781326103928978,0,0.5299976003349617,1,1,1,1,1
41,TCS,25-Apr-2016,2417.05,2402.3,2457.05,2402.3,2453.0,2441.63,1133827,2417.05,-1,0.002753808591211302,0,0.5110833018224001,1,1,1,1,1
42,TCS,26-Apr-2016,2451.25,2449.0,2493.5,2442.0,2488.0,2473.61,1277184,2451.25,-1,0.0009093548565470902,0,0.4514124544879838,1,1,1,1,-1
43,TCS,27-Apr-2016,2489.8,2480.0,2514.6,2475.9,2511.5,2502.32,924335,2489.8,0,-0.0022322683360340343,0,0.606191142702899,1,1,1,-1,-1
44,TCS,28-Apr-2016,2511.1,2501.3,2540.0,2498.1,2527.0,2526.07,2496372,2511.1,0,-0.0001044185601994466,0,0.5303934204281042,1,-1,-1,-1,-1
45,TCS,29-Apr-2016,2527.75,2517.0,2542.0,2510.0,2540.1,2529.22,1186089,2527.75,0,-0.0003064226464741497,0,0.6294302725670271,-1,-1,-1,-1,-1
46,TCS,02-May-2016,2535.5,2529.0,2530.0,2500.0,2525.1,2516.27,558346,2535.5,0,-0.00029342184107916496,0,0.5422550542646949,-1,-1,-1,-1,-1
47,TCS,03-May-2016,2526.7,2525.0,2530.0,2472.0,2473.9,2496.18,1076559,2526.7,0,-0.0002011192509577403,-1,0.5554484207114867,0,-1,-1,1,1
48,TCS,04-May-2016,2478.1,2473.9,2494.05,2457.0,2478.0,2472.4,682446,2478.1,0,-0.0010721877690187183,-1,0.6104736456523294,-1,-1,1,1,1
49,TCS,05-May-2016,2478.0,2478.0,2489.95,2463.55,2469.3,2472.47,623283,2478.0,0,-0.0021385201825934305,-1,0.5809562936513952,1,1,1,1,1
50,TCS,06-May-2016,2470.3,2465.0,2484.3,2431.0,2479.0,2456.6,442799,2470.3,0,-0.002130906846690198,-1,0.5772734801057574,1,1,1,1,1
51,TCS,09-May-2016,2473.4,2473.4,2518.0,2456.4,2514.6,2499.22,910638,2473.4,0,-0.0008610338683691484,0,0.547396436076105,1,1,1,1,1
52,TCS,10-May-2016,2512.55,2515.0,2533.95,2496.0,2522.9,2515.63,579267,2512.55,0,-0.0008708946811703348,0,0.5184515759068601,-1,1,0,1,1
53,TCS,11-May-2016,2522.9,2500.0,2525.6,2490.0,2524.8,2514.08,799358,2522.9,0,-0.0004329030210440734,0,0.48882916935344944,1,1,1,1,1
54,TCS,12-May-2016,2518.3,2520.55,2569.9,2520.55,2566.0,2554.51,756541,2518.3,-1,0.00040844844349001257,0,0.39466005587187236,-1,-1,1,-1,-1
55,TCS,13-May-2016,2566.2,2565.0,2566.0,2510.15,2525.0,2530.28,810865,2566.2,-1,-0.0011524650664704208,0,0.42436329394152555,1,1,1,1,1
56,TCS,16-May-2016,2523.4,2538.0,2564.8,2522.5,2552.75,2543.39,555763,2523.4,-1,0.00019537884460461494,0,0.4867599379555537,1,0,1,-1,-1
57,TCS,17-May-2016,2551.15,2564.2,2591.25,2552.0,2570.0,2572.85,878349,2551.15,0,-0.002853545834203935,0,0.4250661572127569,-1,-1,-1,-1,-1
58,TCS,18-May-2016,2570.2,2565.85,2565.85,2526.05,2553.0,2543.29,750370,2570.2,0,-0.003598768802943097,0,0.4100050775786547,1,-1,-1,-1,-1
59,TCS,19-May-2016,2551.1,2555.0,2560.0,2526.1,2555.0,2548.52,519396,2551.1,0,-0.0031617751942986843,0,0.43400561938961807,-1,-1,-1,-1,-1
60,TCS,20-May-2016,2556.95,2542.3,2565.8,2522.8,2529.9,2542.91,615459,2556.95,0,-0.003265229850034742,0,0.5304780220918659,-1,-1,-1,1,1
61,TCS,23-May-2016,2529.3,2544.0,2545.9,2480.2,2483.0,2510.13,766508,2529.3,0,-0.0006138640647948244,0,0.44214878491722276,-1,1,1,1,1
62,TCS,24-May-2016,2491.45,2484.0,2488.25,2459.6,2468.6,2467.63,669579,2491.45,-1,0.0013155737659415708,-1,0.5301425236541755,1,1,1,1,1
63,TCS,25-May-2016,2467.7,2481.0,2532.95,2481.0,2520.95,2514.12,774339,2467.7,-1,0.002095345514176919,-1,0.4874666235832089,1,1,1,1,1
64,TCS,26-May-2016,2526.45,2530.0,2564.9,2505.1,2560.0,2537.2,971624,2526.45,-1,0.0016365213607438412,-1,0.6082702586720039,1,1,1,1,1
65,TCS,27-May-2016,2548.7,2553.15,2579.85,2550.6,2577.0,2566.93,552338,2548.7,0,-0.0009325969914365798,0,0.6437789276162951,1,-1,1,1,1
66,TCS,30-May-2016,2572.65,2583.0,2641.95,2582.0,2636.05,2617.5,674732,2572.65,0,-0.0007757989380810263,0,0.6984734356959056,-1,-1,1,-1,-1
67,TCS,31-May-2016,2636.4,2640.0,2647.0,2562.0,2567.5,2581.37,1861304,2636.4,0,-0.0024526815774368383,0,0.7054430140791097,1,1,1,1,1
68,TCS,01-Jun-2016,2569.4,2571.2,2645.0,2571.0,2633.9,2625.05,955971,2569.4,0,-0.0005937655458824513,0,0.736219690777702,1,-1,-1,-1,-1
69,TCS,02-Jun-2016,2633.55,2600.0,2654.3,2600.0,2654.0,2635.94,704378,2633.55,0,-0.0028008528704140637,0,0.6201916949957809,-1,-1,-1,-1,-1
70,TCS,03-Jun-2016,2650.15,2651.4,2658.0,2620.5,2628.0,2631.87,777461,2650.15,0,-0.00452042034783481,0,0.6417205398112514,-1,1,-1,-1,-1
71,TCS,06-Jun-2016,2629.55,2620.5,2639.0,2603.2,2610.0,2618.59,661013,2629.55,0,-0.00525621199246736,0,0.5664302969501983,1,0,-1,-1,-1
72,TCS,07-Jun-2016,2612.5,2614.0,2639.0,2613.0,2631.6,2628.62,601097,2612.5,0,-0.005566015069272304,0,0.5861357562007032,-1,-1,-1,-1,-1
73,TCS,08-Jun-2016,2631.15,2617.25,2628.55,2605.5,2615.0,2615.77,469133,2631.15,0,-0.003949433309602875,0,0.4660738996060754,-1,-1,-1,-1,-1
74,TCS,09-Jun-2016,2613.1,2622.4,2622.4,2555.2,2581.9,2581.13,781069,2613.1,0,-0.00238568878453438,0,0.3617188763413159,-1,-1,-1,-1,-1
75,TCS,10-Jun-2016,2577.25,2566.0,2603.25,2553.2,2554.0,2571.67,698416,2577.25,-1,-6.37245378488074e-05,-1,0.35359752823865664,-1,-1,1,1,1
76,TCS,13-Jun-2016,2555.75,2540.0,2553.35,2518.0,2545.25,2538.25,514989,2555.75,-1,0.003195585898144963,-1,0.35137240737563963,-1,1,1,1,1
77,TCS,14-Jun-2016,2547.0,2558.95,2558.95,2518.25,2540.0,2531.47,488785,2547.0,-1,0.0009315146472057051,-1,0.3010802463554329,1,1,1,1,1
78,TCS,15-Jun-2016,2534.85,2530.0,2564.9,2522.0,2558.5,2540.82,635422,2534.85,-1,0.003846708479292477,-1,0.33157310136775087,1,1,1,1,1
79,TCS,16-Jun-2016,2556.85,2545.55,2564.7,2516.45,2557.0,2539.78,572535,2556.85,-1,0.0036126543813562303,-1,0.3380639035037086,1,1,1,1,1
80,TCS,17-Jun-2016,2558.3,2559.0,2610.0,2559.0,2600.0,2590.05,939494,2558.3,-1,0.0027725721139598004,-1,0.3560354675545991,1,1,1,1,-1
81,TCS,20-Jun-2016,2602.6,2602.6,2668.0,2591.8,2657.0,2647.08,936419,2602.6,-1,0.000417796525176118,-1,0.33026131975205636,-1,1,-1,-1,-1
82,TCS,21-Jun-2016,2659.3,2663.5,2665.0,2641.4,2646.0,2650.08,513845,2659.3,-1,-0.0010055279747431724,-1,0.44399017136515734,1,-1,-1,-1,-1
83,TCS,22-Jun-2016,2651.2,2650.0,2677.7,2631.75,2661.05,2660.15,880856,2651.2,-1,-0.0013907563966396468,-1,0.47196607685070957,-1,-1,-1,-1,-1
84,TCS,23-Jun-2016,2667.65,2655.0,2659.5,2625.3,2644.45,2642.78,698507,2667.65,0,-0.0033984215653070776,-1,0.3997732172068402,-1,-1,-1,-1,-1
85,TCS,24-Jun-2016,2645.35,2565.15,2593.2,2514.15,2568.0,2559.15,1883293,2645.35,0,-0.003396673265271399,-1,0.47180450510155214,-1,-1,-1,-1,-1
86,TCS,27-Jun-2016,2573.95,2547.0,2547.0,2482.65,2496.7,2499.2,2136283,2573.95,0,-0.0009662680286908455,-1,0.5356041672994051,-1,1,1,1,-1
87,TCS,28-Jun-2016,2495.85,2495.85,2502.9,2458.4,2464.0,2479.12,2249762,2495.85,0,0.0016836081312592524,0,0.5730432019136272,1,1,1,1,1
88,TCS,29-Jun-2016,2463.95,2475.0,2512.5,2465.3,2500.0,2489.12,1265632,2463.95,-1,0.0038387109969217057,0,0.5297602473011586,1,-1,-1,-1,-1
89,TCS,30-Jun-2016,2502.9,2522.0,2562.9,2500.35,2548.05,2532.82,2560906,2502.9,-1,0.0023391944458149272,0,0.5187935689184093,-1,-1,-1,-1,-1
90,TCS,01-Jul-2016,2553.1,2562.0,2564.6,2494.35,2498.75,2526.66,1098648,2553.1,-1,0.002075101332154316,0,0.5441972233807315,-1,-1,-1,-1,-1
91,TCS,04-Jul-2016,2500.85,2516.0,2525.85,2482.0,2485.35,2507.92,941742,2500.85,-1,0.006296531010528012,0,0.41135290628093707,-1,-1,-1,-1,-1
92,TCS,05-Jul-2016,2494.2,2494.2,2497.05,2477.15,2480.2,2485.94,779874,2494.2,-1,0.006257627537814699,0,0.375573121561259,-1,-1,-1,-1,1
93,TCS,07-Jul-2016,2485.3,2487.7,2491.85,2425.0,2428.0,2452.12,1658400,2485.3,-1,0.00723238081029644,0,0.415193772337358,-1,1,1,1,1
94,TCS,08-Jul-2016,2429.8,2435.0,2442.05,2403.5,2430.1,2425.89,1228178,2429.8,-1,0.00867353078208334,0,0.3356083163894143,1,1,1,1,1
95,TCS,11-Jul-2016,2426.6,2430.0,2471.8,2427.0,2469.0,2455.17,771816,2426.6,-1,0.006031455878941399,0,0.29359868331594574,0,1,1,-1,-1
96,TCS,12-Jul-2016,2464.15,2471.7,2475.0,2435.85,2463.5,2456.78,732768,2464.15,-1,0.00137840937790494,0,0.2895872645831645,1,1,-1,-1,1
97,TCS,13-Jul-2016,2464.95,2478.0,2499.25,2451.25,2485.0,2485.6,1051150,2464.95,-1,5.1285229695515966e-05,0,0.2720080959726587,1,-1,-1,-1,1
98,TCS,14-Jul-2016,2493.1,2486.0,2529.0,2471.0,2520.0,2506.46,1349994,2493.1,-1,0.0004783636825544715,-1,0.25873146724178947,-1,-1,-1,-1,-1
99,TCS,15-Jul-2016,2521.9,2517.0,2527.8,2426.55,2445.0,2464.2,4168183,2521.9,-1,0.0013026046920103823,-1,0.2832735101054595,-1,1,1,1,1
100,TCS,18-Jul-2016,2445.35,2447.0,2469.0,2430.6,2431.15,2444.65,1299425,2445.35,-1,0.0023437462771022837,-1,0.292946630509804,1,1,1,1,1
101,TCS,19-Jul-2016,2433.45,2427.5,2472.8,2427.5,2466.0,2452.39,1181448,2433.45,-1,0.0025661453718932798,-1,0.35035489527103114,1,1,1,1,1
102,TCS,20-Jul-2016,2466.2,2450.0,2502.5,2448.15,2493.0,2488.38,1407626,2466.2,0,0.0008800857733735507,-1,0.31535681259963233,1,1,1,1,1
103,TCS,21-Jul-2016,2494.95,2489.5,2519.5,2464.45,2506.0,2492.08,1263574,2494.95,0,-0.0025563805408158635,0,0.36962846149509904,1,1,1,1,1
104,TCS,22-Jul-2016,2506.05,2498.9,2524.0,2492.0,2514.95,2510.5,758608,2506.05,0,-0.0031311804094986324,0,0.4221214188848753,1,1,1,1,1
105,TCS,25-Jul-2016,2515.1,2512.0,2563.2,2505.8,2555.0,2539.84,844398,2515.1,0,-0.0019671550183222287,0,0.38257845421919423,-1,1,1,1,1
106,TCS,26-Jul-2016,2558.95,2558.95,2568.0,2533.0,2550.0,2547.81,1155645,2558.95,0,-0.0036482934650207146,0,0.49667812829009206,1,1,1,1,1
107,TCS,27-Jul-2016,2552.6,2555.0,2580.4,2545.0,2578.0,2570.12,875255,2552.6,0,-0.002270411139748901,0,0.5220681755849566,1,1,1,1,1
108,TCS,28-Jul-2016,2577.55,2580.5,2629.55,2577.05,2614.2,2601.74,2316040,2577.55,0,-0.0020963884888802963,0,0.4833052601228623,0,1,1,1,1
109,TCS,29-Jul-2016,2619.25,2614.0,2634.9,2599.0,2624.9,2618.8,1244042,2619.25,0,-0.006818878510950789,0,0.4892092457758751,1,1,1,1,1
110,TCS,01-Aug-2016,2619.3,2632.0,2725.0,2632.0,2702.6,2696.68,1980852,2619.3,0,-0.007309805067749381,0,0.45895674599801,-1,-1,-1,-1,-1
111,TCS,02-Aug-2016,2708.25,2702.9,2715.7,2689.8,2703.8,2702.65,1289081,2708.25,0,-0.009266259881556499,0,0.46273023237195526,-1,-1,-1,-1,-1
112,TCS,03-Aug-2016,2699.2,2686.0,2699.0,2649.05,2649.05,2666.45,1147351,2699.2,0,-0.007778647650849279,-1,0.43193356711939057,-1,-1,-1,-1,1
113,TCS,04-Aug-2016,2656.3,2670.0,2682.95,2636.25,2658.0,2656.13,707708,2656.3,0,-0.00572069111389068,-1,0.4519746883206269,-1,-1,-1,1,1
114,TCS,05-Aug-2016,2652.0,2673.9,2684.3,2632.0,2643.45,2657.26,934242,2652.0,0,-0.005198722687050037,-1,0.4834828778280471,0,1,1,1,1
115,TCS,08-Aug-2016,2649.1,2640.0,2668.0,2629.05,2655.0,2651.83,1029122,2649.1,-1,-0.0033756580798376965,-1,0.4441352041401828,0,1,1,1,1
